2.65567681,7.65139706e-06,8.97670264e-06,9.80592554e-06,8.85921185e-06
2.65552413,7.63597683e-06,9.08601312e-06,9.88083606e-06,8.93145202e-06
2.65537146,7.61737687e-06,9.15280835e-06,9.96758785e-06,9.00152628e-06
2.65521878,7.60125644e-06,9.1710122e-06,1.00419055e-05,9.05524943e-06
2.6550661,7.59596849e-06,9.15730791e-06,1.00965043e-05,9.10046232e-06
2.65491342,7.60521366e-06,9.13671662e-06,1.01326313e-05,9.14688631e-06
2.65476074,7.62325392e-06,9.13145067e-06,1.01416966e-05,9.18508983e-06
2.65460807,7.63767763e-06,9.14243855e-06,1.01149742e-05,9.19461066e-06
2.65445539,7.63902705e-06,9.13847813e-06,1.00624129e-05,9.16744519e-06
2.65430271,7.62795698e-06,9.08122392e-06,1.00039806e-05,9.11447426e-06
2.65415003,7.61196264e-06,8.96678636e-06,9.94796802e-06,9.05140297e-06
2.65399736,7.59701403e-06,8.83043389e-06,9.89047795e-06,8.98838143e-06
2.65384468,7.58552396e-06,8.70731664e-06,9.82708995e-06,8.93506263e-06
2.653692,7.58110343e-06,8.60076373e-06,9.75181161e-06,8.90687897e-06
2.65353932,7.59069905e-06,8.49160882e-06,9.6565174e-06,8.9193634e-06
2.65338664,7.62113452e-06,8.36612666e-06,9.5485043e-06,8.97757546e-06
2.65323397,7.67644846e-06,8.2313556e-06,9.45752313e-06,9.07352092e-06
2.65308129,7.75934743e-06,8.11391722e-06,9.40506823e-06,9.19240278e-06
2.65292861,7.87348182e-06,8.0466691e-06,9.37417566e-06,9.32092018e-06
2.65277593,8.02446813e-06,8.04649718e-06,9.33047213e-06,9.45360619e-06
2.65262326,8.21904372e-06,8.10227269e-06,9.26930637e-06,9.59442995e-06
2.65247058,8.45884523e-06,8.19022581e-06,9.22351934e-06,9.75039766e-06
2.6523179,8.73026141e-06,8.29573873e-06,9.22749899e-06,9.92084132e-06
2.65216522,9.00366521e-06,8.40852879e-06,9.28962246e-06,1.00935478e-05
2.65201254,9.2500089e-06,8.50564714e-06,9.39432437e-06,1.02520099e-05
2.65185987,9.45832242e-06,8.56352774e-06,9.51152369e-06,1.03840148e-05
2.65170719,9.6314282e-06,8.58930021e-06,9.60717422e-06,1.04819144e-05
2.65155451,9.76603605e-06,8.61787883e-06,9.66616145e-06,1.05388236e-05
2.65140183,9.84623544e-06,8.67002812e-06,9.70774675e-06,1.05502493e-05
2.65124916,9.85945265e-06,8.73114334e-06,9.76244984e-06,1.0519802e-05
2.65109648,9.81124566e-06,8.77890427e-06,9.83232572e-06,1.04590183e-05
2.6509438,9.71937651e-06,8.81181491e-06,9.88858969e-06,1.03784821e-05
2.65079112,9.59826343e-06,8.83635134e-06,9.90778918e-06,1.02797128e-05
2.65063845,9.45399297e-06,8.84103702e-06,9.89360495e-06,1.0157805e-05
2.65048577,9.29025873e-06,8.80077181e-06,9.86161117e-06,1.00125369e-05
2.65033309,9.11269174e-06,8.70141645e-06,9.81945841e-06,9.85442606e-06
2.65018041,8.92757495e-06,8.55070985e-06,9.76638969e-06,9.6958872e-06
2.65002773,8.73964628e-06,8.37300752e-06,9.69765402e-06,9.53555422e-06
2.64987506,8.55099558e-06,8.20189059e-06,9.60369104e-06,9.35617635e-06
2.64972238,8.36076914e-06,8.06717063e-06,9.47663909e-06,9.14388055e-06
2.6495697,8.16758752e-06,7.97489922e-06,9.32313141e-06,8.90977727e-06
2.64941702,7.97397273e-06,7.90316969e-06,9.16176232e-06,8.68841557e-06
2.64926435,7.78725066e-06,7.82596755e-06,9.00462834e-06,8.51288204e-06
2.64911167,7.61560544e-06,7.7371969e-06,8.85012703e-06,8.39190143e-06
2.64895899,7.46532433e-06,7.64617136e-06,8.69635223e-06,8.30921121e-06
2.64880631,7.3416515e-06,7.55897902e-06,8.55207848e-06,8.24099947e-06
2.64865363,7.24790439e-06,7.47582253e-06,8.43027664e-06,8.1740647e-06
2.64850096,7.18182804e-06,7.40219529e-06,8.33715148e-06,8.11251851e-06
2.64834828,7.13682889e-06,7.35100514e-06,8.26968297e-06,8.0709695e-06
2.6481956,7.1095533e-06,7.33217086e-06,8.21796175e-06,8.06081951e-06
2.64804292,7.10253117e-06,7.34458279e-06,8.16935593e-06,8.08204156e-06
2.64789025,7.11588341e-06,7.37690121e-06,8.11773948e-06,8.12748271e-06
2.64773757,7.14017094e-06,7.41320837e-06,8.07107317e-06,8.1917785e-06
2.64758489,7.16299729e-06,7.44087277e-06,8.04522043e-06,8.27265575e-06
2.64743221,7.18172131e-06,7.45610741e-06,8.0493296e-06,8.36667951e-06
2.64727953,7.20520008e-06,7.46044699e-06,8.08069505e-06,8.47087573e-06
2.64712686,7.24324734e-06,7.45350715e-06,8.13251396e-06,8.58923244e-06
2.64697418,7.29806137e-06,7.43575899e-06,8.20193762e-06,8.73057047e-06
2.6468215,7.36520336e-06,7.41746098e-06,8.29111316e-06,8.89533417e-06
2.64666882,7.43728406e-06,7.4143527e-06,8.40305795e-06,9.06626518e-06
2.64651615,7.50391462e-06,7.43044535e-06,8.53386798e-06,9.21338792e-06
2.64636347,7.5515356e-06,7.4519804e-06,8.66662509e-06,9.30662077e-06
2.64621079,7.56781804e-06,7.46044358e-06,8.77758463e-06,9.32660661e-06
2.64605811,7.54753433e-06,7.44474997e-06,8.85110875e-06,9.27292961e-06
2.64590543,7.49465796e-06,7.40256572e-06,8.88295949e-06,9.16830122e-06
2.64575276,7.4211932e-06,7.34335672e-06,8.86818591e-06,9.05161466e-06
2.64560008,7.34520402e-06,7.29265999e-06,8.79803111e-06,8.95937408e-06
2.6454474,7.28581452e-06,7.27742369e-06,8.67636112e-06,8.90760482e-06
2.64529472,7.25316008e-06,7.29802855e-06,8.52885894e-06,8.88663224e-06
2.64514205,7.2407611e-06,7.32541585e-06,8.38587864e-06,8.87149039e-06
2.64498937,7.23156154e-06,7.33304289e-06,8.26269806e-06,8.84278801e-06
2.64483669,7.21472602e-06,7.32071412e-06,8.16224565e-06,8.80456958e-06
2.64468401,7.19406108e-06,7.30069171e-06,8.08434715e-06,8.78041681e-06
2.64453134,7.17703728e-06,7.27577139e-06,8.0205749e-06,8.78602069e-06
2.64437866,7.15985749e-06,7.24397481e-06,7.95177731e-06,8.80800873e-06
2.64422598,7.13091302e-06,7.2123146e-06,7.86690341e-06,8.81774132e-06
2.6440733,7.08841409e-06,7.18908356e-06,7.77828443e-06,8.80315627e-06
2.64392062,7.04590268e-06,7.16922629e-06,7.70578115e-06,8.77495817e-06
2.64376795,7.01676981e-06,7.14248896e-06,7.65350834e-06,8.74152446e-06
2.64361527,7.00024142e-06,7.11087724e-06,7.61443522e-06,8.69405189e-06
2.64346259,6.9877632e-06,7.08257097e-06,7.58615375e-06,8.62492435e-06
2.64330991,6.97677406e-06,7.05164815e-06,7.56337499e-06,8.54834843e-06
2.64315724,6.97008329e-06,7.00069039e-06,7.52445768e-06,8.48965151e-06
2.64300456,6.96518892e-06,6.92628817e-06,7.45019261e-06,8.45858144e-06
2.64285188,6.95344881e-06,6.84966268e-06,7.35544775e-06,8.44232622e-06
2.6426992,6.9300185e-06,6.79783029e-06,7.28110468e-06,8.42119342e-06
2.64254652,6.89751726e-06,6.78201623e-06,7.25234736e-06,8.3836872e-06
2.64239385,6.85945341e-06,6.79615845e-06,7.26233152e-06,8.33111293e-06
2.64224117,6.81735989e-06,6.82829778e-06,7.29723257e-06,8.27749932e-06
2.64208849,6.77660276e-06,6.87095076e-06,7.35642446e-06,8.24394436e-06
2.64193581,6.74856314e-06,6.92762004e-06,7.44279396e-06,8.24461709e-06
2.64178314,6.74306384e-06,7.01235017e-06,7.55348557e-06,8.27667557e-06
2.64163046,6.76208425e-06,7.13730571e-06,7.69120321e-06,8.32743555e-06
2.64147778,6.80334402e-06,7.2980815e-06,7.86963603e-06,8.3899045e-06
2.6413251,6.86671855e-06,7.47647703e-06,8.09420747e-06,8.46788612e-06
2.64117242,6.95494845e-06,7.66087068e-06,8.3449966e-06,8.56951002e-06
2.64101975,7.07067617e-06,7.85850964e-06,8.58847004e-06,8.70166693e-06
2.64086707,7.21347302e-06,8.08133677e-06,8.8008618e-06,8.86879289e-06
2.64071439,7.37572038e-06,8.32044113e-06,8.97332165e-06,9.07028304e-06
2.64056171,7.54036996e-06,8.54008535e-06,9.10076801e-06,9.29633387e-06
2.64040904,7.68805372e-06,8.70061646e-06,9.17608565e-06,9.52674701e-06
2.64025636,7.80972221e-06,8.78730606e-06,9.19610799e-06,9.73419684e-06
2.64010368,7.90934884e-06,8.8170405e-06,9.16878881e-06,9.89354291e-06
2.639951,7.9933179e-06,8.82056771e-06,9.1129023e-06,9.99720669e-06
2.63979832,8.06303362e-06,8.821353e-06,9.05037959e-06,1.00632939e-05
2.63964565,8.12105822e-06,8.82648016e-06,8.99688598e-06,1.01201378e-05
2.63949297,8.17772665e-06,8.82697584e-06,8.95752502e-06,1.01792285e-05
2.63934029,8.24464619e-06,8.80447603e-06,8.92884885e-06,1.02307992e-05
2.63918761,8.32493668e-06,8.74849706e-06,8.9020853e-06,1.0267456e-05
2.63903494,8.41654763e-06,8.67466663e-06,8.86729472e-06,1.02989186e-05
2.63888226,8.52297492e-06,8.61750528e-06,8.82324687e-06,1.03367212e-05
2.63872958,8.65327566e-06,8.59625508e-06,8.78582903e-06,1.03792673e-05
2.6385769,8.81148019e-06,8.59601787e-06,8.77858274e-06,1.04265763e-05
2.63842423,8.9927498e-06,8.5938383e-06,8.81083019e-06,1.05000207e-05
2.63827155,9.19160383e-06,8.59478287e-06,8.87308033e-06,1.06293985e-05
2.63811887,9.40814548e-06,8.62607449e-06,8.95773275e-06,1.08222614e-05
2.63796619,9.6428564e-06,8.70057505e-06,9.07262012e-06,1.10587933e-05
2.63781351,9.88819424e-06,8.80412921e-06,9.22475232e-06,1.13132805e-05
2.63766084,1.01270754e-05,8.91689723e-06,9.39949663e-06,1.15654777e-05
2.63750816,1.03370615e-05,9.0275604e-06,9.56702006e-06,1.17922075e-05
2.63735548,1.04964022e-05,9.12546603e-06,9.70527205e-06,1.19659487e-05
2.6372028,1.05925689e-05,9.20020748e-06,9.81085133e-06,1.2069902e-05
2.63705013,1.06294572e-05,9.25586938e-06,9.89572893e-06,1.2106286e-05
2.63689745,1.06229007e-05,9.30760364e-06,9.9805636e-06,1.20858789e-05
2.63674477,1.05848183e-05,9.35585342e-06,1.00799603e-05,1.20168205e-05
2.63659209,1.05140925e-05,9.37972015e-06,1.01814183e-05,1.19063833e-05
2.63643941,1.04067284e-05,9.36286637e-06,1.02446736e-05,1.17655775e-05
2.63628674,1.02714863e-05,9.30828356e-06,1.02313849e-05,1.16063006e-05
2.63613406,1.01289028e-05,9.21829082e-06,1.01301187e-05,1.14363058e-05
2.63598138,9.99544504e-06,9.07964934e-06,9.94925249e-06,1.12579461e-05
2.6358287,9.87424205e-06,8.88451e-06,9.70276951e-06,1.10690482e-05
2.63567603,9.76035054e-06,8.65236767e-06,9.41597866e-06,1.0865789e-05
2.63552335,9.64667483e-06,8.41554494e-06,9.12792352e-06,1.06474393e-05
2.63537067,9.52218624e-06,8.19315206e-06,8.86688851e-06,1.041589e-05
2.63521799,9.37329475e-06,7.99163057e-06,8.63258714e-06,1.01691391e-05
2.63506531,9.19512268e-06,7.81719439e-06,8.41949967e-06,9.90346847e-06
2.63491264,8.99844521e-06,7.670438e-06,8.24410627e-06,9.62867354e-06
2.63475996,8.79947755e-06,7.53859584e-06,8.1248303e-06,9.37197708e-06
2.63460728,8.60477849e-06,7.41131116e-06,8.04494888e-06,9.15447574e-06
2.6344546,8.41066428e-06,7.29868921e-06,7.96457438e-06,8.96852118e-06
2.63430193,8.21372545e-06,7.2193887e-06,7.86826163e-06,8.79071749e-06
2.63414925,8.01541908e-06,7.17727149e-06,7.77535075e-06,8.61364226e-06
2.63399657,7.81975679e-06,7.1639988e-06,7.70329453e-06,8.45223547e-06
2.63384389,7.63532598e-06,7.17816637e-06,7.64802573e-06,8.32290106e-06
2.63369121,7.47808439e-06,7.22723221e-06,7.60695042e-06,8.23166934e-06
2.63353854,7.36171346e-06,7.31597071e-06,7.59732429e-06,8.1816027e-06
2.63338586,7.28343789e-06,7.44615911e-06,7.63975999e-06,8.17524138e-06
2.63323318,7.22871558e-06,7.62034477e-06,7.73716095e-06,8.20677976e-06
2.6330805,7.19223331e-06,7.83108914e-06,7.87510851e-06,8.26478224e-06
2.63292783,7.18337768e-06,8.05373136e-06,8.02825008e-06,8.34378934e-06
2.63277515,7.20538247e-06,8.26576732e-06,8.16287828e-06,8.43932456e-06
2.63262247,7.23969201e-06,8.46564503e-06,8.25116551e-06,8.53074866e-06
2.63246979,7.26060634e-06,8.65369427e-06,8.29151598e-06,8.58660606e-06
2.63231711,7.2584873e-06,8.8020955e-06,8.30316577e-06,8.59321923e-06
2.63216444,7.23895757e-06,8.86920089e-06,8.29601006e-06,8.56459216e-06
2.63201176,7.20614813e-06,8.84589377e-06,8.25739552e-06,8.51946754e-06
2.63185908,7.16024961e-06,8.76720508e-06,8.17115073e-06,8.46301238e-06
2.6317064,7.10922779e-06,8.67337987e-06,8.03693343e-06,8.39599718e-06
2.63155373,7.06841208e-06,8.5759976e-06,7.86978399e-06,8.32497924e-06
2.63140105,7.04477165e-06,8.46604055e-06,7.69558919e-06,8.25366328e-06
2.63124837,7.03176935e-06,8.33846383e-06,7.54798113e-06,8.17810226e-06
2.63109569,7.02407002e-06,8.20253098e-06,7.45084076e-06,8.10028093e-06
2.63094302,7.02856999e-06,8.08087619e-06,7.39679861e-06,8.03304347e-06
2.63079034,7.05494916e-06,8.00223988e-06,7.35656875e-06,7.98098532e-06
2.63063766,7.10179704e-06,7.98129956e-06,7.31342857e-06,7.93031577e-06
2.63048498,7.15884134e-06,8.00094345e-06,7.27418948e-06,7.87121174e-06
2.6303323,7.21890765e-06,8.02736878e-06,7.24517112e-06,7.81840617e-06
2.63017963,7.2810917e-06,8.04704634e-06,7.21928984e-06,7.79425577e-06
2.63002695,7.34448236e-06,8.07609157e-06,7.19673305e-06,7.80031901e-06
2.62987427,7.40629487e-06,8.13071709e-06,7.19957356e-06,7.82082967e-06
2.62972159,7.46818986e-06,8.20678384e-06,7.25021702e-06,7.84612067e-06
2.62956892,7.53995228e-06,8.29855537e-06,7.34432165e-06,7.87569449e-06
2.62941624,7.63325128e-06,8.42220367e-06,7.45487001e-06,7.90415732e-06
2.62926356,7.75242782e-06,8.60511956e-06,7.55511193e-06,7.92345218e-06
2.62911088,7.89353338e-06,8.85840953e-06,7.6324458e-06,7.93868799e-06
2.6289582,8.05229315e-06,9.17153018e-06,7.69246729e-06,7.96476229e-06
2.62880553,8.23034154e-06,9.52965252e-06,7.75829725e-06,8.00476772e-06
2.62865285,8.43208184e-06,9.92702993e-06,7.85566258e-06,8.04648794e-06
2.62850017,8.65871367e-06,1.03674619e-05,7.98964693e-06,8.08516728e-06
2.62834749,8.91052242e-06,1.08619049e-05,8.14309206e-06,8.13780301e-06
2.62819482,9.19364688e-06,1.14264692e-05,8.3015608e-06,8.22796387e-06
2.62804214,9.51521933e-06,1.20778494e-05,8.46824639e-06,8.36340623e-06
2.62788946,9.86495281e-06,1.28304757e-05,8.64896283e-06,8.53308746e-06
2.62773678,1.02045823e-05,1.36993134e-05,8.83574174e-06,8.71961954e-06
2.6275841,1.04812331e-05,1.47017914e-05,9.01363349e-06,8.90934472e-06
2.62743143,1.06510551e-05,1.58526895e-05,9.1729958e-06,9.09408996e-06
2.62727875,1.0689832e-05,1.71548904e-05,9.30936945e-06,9.26808676e-06
2.62712607,1.05906326e-05,1.85886786e-05,9.42591763e-06,9.4235106e-06
2.62697339,1.03648457e-05,2.01002052e-05,9.54446911e-06,9.54900363e-06
2.62682072,1.0047527e-05,2.15989522e-05,9.69586904e-06,9.63371763e-06
2.62666804,9.69180976e-06,2.2974623e-05,9.88093486e-06,9.67178851e-06
2.62651536,9.34984097e-06,2.41205392e-05,1.00508695e-05,9.66227392e-06
2.62636268,9.05691674e-06,2.49387403e-05,1.01453928e-05,9.60913915e-06
2.62621,8.82949638e-06,2.53321825e-05,1.01475975e-05,9.52515482e-06
2.62605733,8.66987039e-06,2.52190727e-05,1.00885471e-05,9.43165325e-06
2.62590465,8.56975456e-06,2.45780401e-05,1.00048778e-05,9.34826045e-06
2.62575197,8.51568184e-06,2.34822671e-05,9.91101628e-06,9.28394536e-06
2.62559929,8.49743901e-06,2.20826456e-05,9.81261368e-06,9.24115043e-06
2.62544662,8.51160025e-06,2.05536313e-05,9.72580328e-06,9.22378139e-06
2.62529394,8.55518382e-06,1.9045749e-05,9.67042367e-06,9.23401619e-06
2.62514126,8.61617037e-06,1.76651169e-05,9.65284216e-06,9.26354242e-06
2.62498858,8.67070758e-06,1.64702464e-05,9.66646567e-06,9.29531924e-06
2.62483591,8.69049066e-06,1.54763434e-05,9.70564102e-06,9.31471122e-06
2.62468323,8.65716813e-06,1.46667044e-05,9.76792776e-06,9.31589897e-06
2.62453055,8.57437e-06,1.40069449e-05,9.8396038e-06,9.30051545e-06
2.62437787,8.4653314e-06,1.34542563e-05,9.88741755e-06,9.27497659e-06
2.62422519,8.35591434e-06,1.29630271e-05,9.87488391e-06,9.24608397e-06
2.62407252,8.26090321e-06,1.24947327e-05,9.78886572e-06,9.21439618e-06
2.62391984,8.18776293e-06,1.20315164e-05,9.64649357e-06,9.17683205e-06
2.62376716,8.14656878e-06,1.15820514e-05,9.47775196e-06,9.14247716e-06
2.62361448,8.14648797e-06,1.11711306e-05,9.30970225e-06,9.1387195e-06
2.62346181,8.18306998e-06,1.08189952e-05,9.16777323e-06,9.18803588e-06
2.62330913,8.23726897e-06,1.05281714e-05,9.07638017e-06,9.27850924e-06
2.62315645,8.28848261e-06,1.02902598e-05,9.04330311e-06,9.36848094e-06
2.62300377,8.32303651e-06,1.01027703e-05,9.04725655e-06,9.42223958e-06
2.62285109,8.33177228e-06,9.97165683e-06,9.05226329e-06,9.4320411e-06
2.62269842,8.31033137e-06,9.89368308e-06,9.03360983e-06,9.4053076e-06
2.62254574,8.26603271e-06,9.84448523e-06,8.98400356e-06,9.34512937e-06
2.62239306,8.21648495e-06,9.7946267e-06,8.90240143e-06,9.25220227e-06
2.62224038,8.1759743e-06,9.73592931e-06,8.79125317e-06,9.1366382e-06
2.62208771,8.1482382e-06,9.6831106e-06,8.66328731e-06,9.01593906e-06
2.62193503,8.13541571e-06,9.64989194e-06,8.53782996e-06,8.90230837e-06
2.62178235,8.14547132e-06,9.63265689e-06,8.42753507e-06,8.79803644e-06
2.62162967,8.18239345e-06,9.61893095e-06,8.3342026e-06,8.70139561e-06
2.62147699,8.23306626e-06,9.60281595e-06,8.25282705e-06,8.61084767e-06
2.62132432,8.27314726e-06,9.58791828e-06,8.17091961e-06,8.52380338e-06
2.62117164,8.28875336e-06,9.58056632e-06,8.07269779e-06,8.43725349e-06
2.62101896,8.29077406e-06,9.58287178e-06,7.96123673e-06,8.35290314e-06
2.62086628,8.30867726e-06,9.589786e-06,7.87265206e-06,8.28027502e-06
2.62071361,8.37124619e-06,9.59715753e-06,7.84857218e-06,8.23259655e-06
2.62056093,8.49044148e-06,9.62238446e-06,7.89256767e-06,8.21872757e-06
2.62040825,8.66047496e-06,9.71365047e-06,7.97049073e-06,8.23899109e-06
2.62025557,8.87100322e-06,9.92132778e-06,8.05531076e-06,8.28872016e-06
2.62010289,9.11861525e-06,1.02538502e-05,8.15303602e-06,8.36421629e-06
2.61995022,9.4033916e-06,1.067531e-05,8.28046565e-06,8.46282209e-06
2.61979754,9.71934946e-06,1.11543887e-05,8.43765879e-06,8.57874071e-06
2.61964486,1.0056182e-05,1.17015046e-05,8.61252825e-06,8.70524644e-06
2.61949218,1.04072264e-05,1.2345972e-05,8.79710912e-06,8.84357337e-06
2.61933951,1.0763126e-05,1.30921388e-05,8.98833555e-06,9.00222879e-06
2.61918683,1.10951976e-05,1.39218935e-05,9.18501684e-06,9.17988691e-06
2.61903415,1.1357879e-05,1.48383603e-05,9.39433835e-06,9.3535549e-06
2.61888147,1.15153679e-05,1.58838638e-05,9.63062994e-06,9.4943219e-06
2.6187288,1.15580038e-05,1.71026317e-05,9.89699579e-06,9.59525867e-06
2.61857612,1.14884122e-05,1.84918617e-05,1.01751069e-05,9.67466321e-06
2.61842344,1.13064327e-05,1.99914271e-05,1.04397137e-05,9.74968272e-06
2.61827076,1.10221912e-05,2.15105492e-05,1.06749977e-05,9.81540033e-06
2.61811808,1.06753522e-05,2.29571396e-05,1.08721427e-05,9.85382392e-06
2.61796541,1.03230476e-05,2.42474741e-05,1.10232058e-05,9.85529298e-06
2.61781273,1.00074603e-05,2.52974369e-05,1.11260506e-05,9.824776e-06
2.61766005,9.7455634e-06,2.60118209e-05,1.11851507e-05,9.77411672e-06
2.61750737,9.54688002e-06,2.6294488e-05,1.11989237e-05,9.71796059e-06
2.6173547,9.42419238e-06,2.6087106e-05,1.11563786e-05,9.6755757e-06
2.61720202,9.38231157e-06,2.54088534e-05,1.10563546e-05,9.66742359e-06
2.61704934,9.40949583e-06,2.43568242e-05,1.09217173e-05,9.70631764e-06
2.61689666,9.48688604e-06,2.30648453e-05,1.07840746e-05,9.79447421e-06
2.61674398,9.59685616e-06,2.1661755e-05,1.06605855e-05,9.92849508e-06
2.61659131,9.7158962e-06,2.02592231e-05,1.0554616e-05,1.01020685e-05
2.61643863,9.81032227e-06,1.89539983e-05,1.04719969e-05,1.03024708e-05
2.61628595,9.85205583e-06,1.78188067e-05,1.04244298e-05,1.05096523e-05
2.61613327,9.83709425e-06,1.68877949e-05,1.04179398e-05,1.07034735e-05
2.6159806,9.78096015e-06,1.61576933e-05,1.04457151e-05,1.08713026e-05
2.61582792,9.69794023e-06,1.56022206e-05,1.04928538e-05,1.10072218e-05
2.61567524,9.591838e-06,1.51809537e-05,1.05460199e-05,1.11070255e-05
2.61552256,9.46566132e-06,1.48428475e-05,1.06011198e-05,1.11687161e-05
2.61536988,9.33202925e-06,1.4539958e-05,1.06618869e-05,1.1197135e-05
2.61521721,9.21118688e-06,1.42467661e-05,1.07256798e-05,1.12021655e-05
2.61506453,9.12305216e-06,1.39607967e-05,1.07717352e-05,1.11896677e-05
2.61491185,9.0826389e-06,1.36821291e-05,1.07733546e-05,1.11588525e-05
2.61475917,9.09766952e-06,1.34018201e-05,1.07242988e-05,1.11128989e-05
2.6146065,9.16435865e-06,1.31161581e-05,1.06445303e-05,1.10671869e-05
2.61445382,9.26386097e-06,1.28407685e-05,1.05582674e-05,1.10373717e-05
2.61430114,9.36447183e-06,1.259456e-05,1.04756312e-05,1.10175453e-05
2.61414846,9.4304945e-06,1.23696463e-05,1.03941984e-05,1.09775281e-05
2.61399578,9.43495679e-06,1.21305054e-05,1.03011182e-05,1.08863599e-05
2.61384311,9.37174728e-06,1.18492766e-05,1.01688295e-05,1.07357465e-05
2.61369043,9.26065364e-06,1.15344767e-05,9.96904908e-06,1.05406929e-05
2.61353775,9.13975931e-06,1.12186966e-05,9.70703131e-06,1.03264408e-05
2.61338507,9.04826603e-06,1.09247395e-05,9.431847e-06,1.01216716e-05
2.6132324,9.01223514e-06,1.06536993e-05,9.19919302e-06,9.9578206e-06
2.61307972,9.0434065e-06,1.04034561e-05,9.03041862e-06,9.86291527e-06
2.61292704,9.14803672e-06,1.01858194e-05,8.91607263e-06,9.85267305e-06
2.61277436,9.33484736e-06,1.00199541e-05,8.84615333e-06,9.93138113e-06
2.61262169,9.61760438e-06,9.91855845e-06,8.82046333e-06,1.0102492e-05
2.61246901,1.00161462e-05,9.89196573e-06,8.83837653e-06,1.03777851e-05
2.61231633,1.05558312e-05,9.96359605e-06,8.89987009e-06,1.07802219e-05
2.61216365,1.12583606e-05,1.01687369e-05,9.01875454e-06,1.13404842e-05
2.61201097,1.21244946e-05,1.05311543e-05,9.22104888e-06,1.20825101e-05
2.6118583,1.31232732e-05,1.10447036e-05,9.52696593e-06,1.30002012e-05
2.61170562,1.41965426e-05,1.16807178e-05,9.94244993e-06,1.40447487e-05
2.61155294,1.52646627e-05,1.24068817e-05,1.04670464e-05,1.51344952e-05
2.61140026,1.62177228e-05,1.31920298e-05,1.10986704e-05,1.61678502e-05
2.61124759,1.69091471e-05,1.39966212e-05,1.18272117e-05,1.70192003e-05
2.61109491,1.71880149e-05,1.47675177e-05,1.26281649e-05,1.75408101e-05
2.61094223,1.69703459e-05,1.54422174e-05,1.34577884e-05,1.76082997e-05
2.61078955,1.62946574e-05,1.5952158e-05,1.42404487e-05,1.71909336e-05
2.61063687,1.53083336e-05,1.62255604e-05,1.48596171e-05,1.6377351e-05
2.6104842,1.41950041e-05,1.62035945e-05,1.5183212e-05,1.5327706e-05
2.61033152,1.31035937e-05,1.5869013e-05,1.51259597e-05,1.42037769e-05
2.61017884,1.21224773e-05,1.52645861e-05,1.47022498e-05,1.31347136e-05
2.61002616,1.12907118e-05,1.44854988e-05,1.40198946e-05,1.22108995e-05
2.60987349,1.06161743e-05,1.36531551e-05,1.32198329e-05,1.14721248e-05
2.60972081,1.00873124e-05,1.28832932e-05,1.24165336e-05,1.09005074e-05
2.60956813,9.68329911e-06,1.22548507e-05,1.16818405e-05,1.04503584e-05
2.60941545,9.3847911e-06,1.17923066e-05,1.1060387e-05,1.00968931e-05
2.60926277,9.17876918e-06,1.14776232e-05,1.05771532e-05,9.84698864e-06
2.6091101,9.05360043e-06,1.12821013e-05,1.0227336e-05,9.70217567e-06
2.60895742,8.99067055e-06,1.11838414e-05,9.97591958e-06,9.63057631e-06
2.60880474,8.96289734e-06,1.11598903e-05,9.78230362e-06,9.58798102e-06
2.60865206,8.94340243e-06,1.11830506e-05,9.62617573e-06,9.55488073e-06
2.60849939,8.91724457e-06,1.12412437e-05,9.50856859e-06,9.53743341e-06
2.60834671,8.88611212e-06,1.13482659e-05,9.4364824e-06,9.53816015e-06
2.60819403,8.86261101e-06,1.15170348e-05,9.41143329e-06,9.54387826e-06
2.60804135,8.85919505e-06,1.17267778e-05,9.42209274e-06,9.54555585e-06
2.60788867,8.87925162e-06,1.19345628e-05,9.4392173e-06,9.55457855e-06
2.607736,8.91567525e-06,1.21194948e-05,9.42978174e-06,9.58732256e-06
2.60758332,8.9584534e-06,1.23001376e-05,9.39074916e-06,9.63822961e-06
2.60743064,9.00564497e-06,1.25073156e-05,9.36047837e-06,9.67868641e-06
2.60727796,9.06535724e-06,1.27566e-05,9.38106647e-06,9.68424575e-06
2.60712529,9.14264278e-06,1.30531155e-05,9.45661934e-06,9.656799e-06
2.60697261,9.22410979e-06,1.34073288e-05,9.56392201e-06,9.61691143e-06
2.60681993,9.27964692e-06,1.38332523e-05,9.69059306e-06,9.57881174e-06
2.60666725,9.28033724e-06,1.43365321e-05,9.83343986e-06,9.53800991e-06
2.60651457,9.21069083e-06,1.49105122e-05,9.96363075e-06,9.48143514e-06
2.6063619,9.06410489e-06,1.55373422e-05,1.00306296e-05,9.40221947e-06
2.60620922,8.8372051e-06,1.6186965e-05,1.00150439e-05,9.30059761e-06
2.60605654,8.53837793e-06,1.6820579e-05,9.95228838e-06,9.17485877e-06
2.60590386,8.19825991e-06,1.73991333e-05,9.88646411e-06,9.01916426e-06
2.60575119,7.86069426e-06,1.78816775e-05,9.81820204e-06,8.83306137e-06
2.60559851,7.55867563e-06,1.82126199e-05,9.71373378e-06,8.6303079e-06
2.60544583,7.30134585e-06,1.83231023e-05,9.55024205e-06,8.43518522e-06
2.60529315,7.08332272e-06,1.81588243e-05,9.3353761e-06,8.2690107e-06
2.60514048,6.90093172e-06,1.77090521e-05,9.09379265e-06,8.13902896e-06
2.6049878,6.75791062e-06,1.70099518e-05,8.85294738e-06,8.03862064e-06
